f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,label
0.0,0.0013427734375,0.01123046875,0.03973388671875,0.05712890625,0.0498046875,0.0379638671875,0.02178955078125,0.0118408203125,0.00482177734375,0.001708984375,0.00152587890625,0.00225830078125,0.0020751953125,0.00238037109375,0.0020751953125,0.00390625,0.01385498046875,0.12298583984375,0.26702880859375,0.2843017578125,0.06024169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001220703125,0.0015869140625,0.00701904296875,0.01220703125,0.03497314453125,0.06390380859375,0.05303955078125,0.03753662109375,0.01806640625,0.0089111328125,0.0050048828125,0.0029296875,0.00360107421875,0.0072021484375,0.05841064453125,0.2232666015625,0.2734375,0.18829345703125,0.00048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000244140625,0.0030517578125,0.0177001953125,0.05181884765625,0.066650390625,0.0501708984375,0.02703857421875,0.01080322265625,0.0069580078125,0.00604248046875,0.003662109375,0.0040283203125,0.00604248046875,0.04217529296875,0.21112060546875,0.27020263671875,0.22125244140625,0.00103759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.3656005859375,37.60337968002344,malade
0.00054931640625,0.01263427734375,0.044189453125,0.04803466796875,0.04833984375,0.037841796875,0.02581787109375,0.01702880859375,0.00836181640625,0.00360107421875,0.00189208984375,0.0010986328125,0.00189208984375,0.00244140625,0.0023193359375,0.0030517578125,0.005615234375,0.03656005859375,0.1673583984375,0.2220458984375,0.2908935546875,0.0184326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001220703125,0.01129150390625,0.03173828125,0.042236328125,0.05010986328125,0.04827880859375,0.02947998046875,0.01507568359375,0.01080322265625,0.009521484375,0.00543212890625,0.00238037109375,0.00335693359375,0.0186767578125,0.11444091796875,0.21240234375,0.29071044921875,0.1038818359375,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00189208984375,0.021484375,0.0335693359375,0.04681396484375,0.04241943359375,0.03839111328125,0.0279541015625,0.0152587890625,0.0062255859375,0.0074462890625,0.0084228515625,0.00634765625,0.0032958984375,0.0159912109375,0.1029052734375,0.20947265625,0.2724609375,0.13958740234375,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.56597900390625,41.19439661879596,malade
0.0472412109375,0.05279541015625,0.0462646484375,0.03424072265625,0.027587890625,0.01739501953125,0.01226806640625,0.0078125,0.00396728515625,0.0015869140625,0.001953125,0.0010986328125,0.0015869140625,0.001953125,0.0020751953125,0.0018310546875,0.00299072265625,0.00457763671875,0.0369873046875,0.16461181640625,0.2822265625,0.244140625,0.0028076171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.103515625e-05,0.001708984375,0.00799560546875,0.013671875,0.013916015625,0.009033203125,0.01519775390625,0.02545166015625,0.02447509765625,0.02392578125,0.03070068359375,0.05181884765625,0.032958984375,0.0152587890625,0.0548095703125,0.14337158203125,0.2938232421875,0.2413330078125,0.00048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.103515625e-05,0.00079345703125,0.00811767578125,0.0142822265625,0.01898193359375,0.017333984375,0.0185546875,0.01416015625,0.0159912109375,0.01556396484375,0.01513671875,0.01513671875,0.02447509765625,0.084716796875,0.19110107421875,0.33831787109375,0.2071533203125,0.0001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.34600830078125,30.682435259144142,malade
0.0,0.0008544921875,0.0086669921875,0.02081298828125,0.0299072265625,0.04901123046875,0.05816650390625,0.0609130859375,0.0479736328125,0.03326416015625,0.022705078125,0.01348876953125,0.008056640625,0.00592041015625,0.00341796875,0.00360107421875,0.00238037109375,0.003173828125,0.00335693359375,0.00469970703125,0.02069091796875,0.0948486328125,0.205322265625,0.215576171875,0.08319091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250244140625,0.01141357421875,0.01922607421875,0.02630615234375,0.02691650390625,0.03564453125,0.039794921875,0.04815673828125,0.0498046875,0.04815673828125,0.03887939453125,0.0211181640625,0.0068359375,0.00823974609375,0.043701171875,0.18975830078125,0.26019287109375,0.12286376953125,0.00048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009765625,0.00555419921875,0.0162353515625,0.02923583984375,0.04229736328125,0.04327392578125,0.04339599609375,0.03533935546875,0.0357666015625,0.0313720703125,0.032470703125,0.02362060546875,0.02813720703125,0.06036376953125,0.19110107421875,0.2239990234375,0.15594482421875,0.00091552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.75762939453125,38.42916143222665,malade
0.0,0.0,0.00042724609375,0.01409912109375,0.04132080078125,0.0523681640625,0.05938720703125,0.045166015625,0.02203369140625,0.01025390625,0.0079345703125,0.00390625,0.0023193359375,0.00225830078125,0.0025634765625,0.00177001953125,0.0023193359375,0.00421142578125,0.03204345703125,0.19732666015625,0.29669189453125,0.20147705078125,0.0001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00396728515625,0.033203125,0.060546875,0.0672607421875,0.0517578125,0.02850341796875,0.0108642578125,0.0040283203125,0.00225830078125,0.00189208984375,0.0015869140625,0.0025634765625,0.0123291015625,0.12237548828125,0.26336669921875,0.3260498046875,0.0074462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001220703125,0.01177978515625,0.04974365234375,0.0672607421875,0.0601806640625,0.03521728515625,0.0184326171875,0.0108642578125,0.00555419921875,0.002685546875,0.00225830078125,0.00189208984375,0.002197265625,0.0081787109375,0.093017578125,0.26190185546875,0.3466796875,0.02203369140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.06695556640625,41.63663028281223,malade
0.02392578125,0.0155029296875,0.032470703125,0.06890869140625,0.075927734375,0.0458984375,0.0250244140625,0.013916015625,0.005859375,0.00238037109375,0.00152587890625,0.00115966796875,0.00152587890625,0.00286865234375,0.00262451171875,0.00177001953125,0.0030517578125,0.00518798828125,0.03289794921875,0.205078125,0.2286376953125,0.195556640625,0.00830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006103515625,0.00750732421875,0.01263427734375,0.015869140625,0.02203369140625,0.03253173828125,0.0389404296875,0.036376953125,0.03497314453125,0.03009033203125,0.02777099609375,0.0335693359375,0.02142333984375,0.01220703125,0.02532958984375,0.16351318359375,0.246826171875,0.2288818359375,0.0089111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003662109375,0.00848388671875,0.0230712890625,0.0367431640625,0.048095703125,0.0364990234375,0.0316162109375,0.020751953125,0.015869140625,0.01556396484375,0.017578125,0.020751953125,0.023193359375,0.0386962890625,0.1575927734375,0.26226806640625,0.23089599609375,0.011962890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.40673828125,37.85507312158938,malade
0.0087890625,0.0284423828125,0.0556640625,0.05889892578125,0.04693603515625,0.03472900390625,0.0234375,0.0133056640625,0.00927734375,0.00726318359375,0.00433349609375,0.00213623046875,0.00286865234375,0.0029296875,0.0025634765625,0.00299072265625,0.00531005859375,0.0125732421875,0.086669921875,0.200439453125,0.24267578125,0.1475830078125,0.00018310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000244140625,0.00341796875,0.00738525390625,0.01220703125,0.01824951171875,0.03631591796875,0.04833984375,0.0479736328125,0.03741455078125,0.03497314453125,0.0313720703125,0.01861572265625,0.01043701171875,0.035400390625,0.13116455078125,0.187255859375,0.27081298828125,0.06842041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.103515625e-05,0.0020751953125,0.00640869140625,0.011962890625,0.0264892578125,0.05029296875,0.0494384765625,0.033203125,0.025390625,0.0255126953125,0.02301025390625,0.02264404296875,0.01922607421875,0.042724609375,0.12481689453125,0.19183349609375,0.2764892578125,0.06842041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.1148681640625,35.16663025411853,malade
0.0,0.0,0.01129150390625,0.0582275390625,0.08209228515625,0.06640625,0.0394287109375,0.01214599609375,0.0023193359375,0.0008544921875,0.0008544921875,0.00115966796875,0.00177001953125,0.00177001953125,0.0020751953125,0.00146484375,0.00244140625,0.0062255859375,0.047119140625,0.21893310546875,0.2569580078125,0.185546875,0.00091552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00299072265625,0.0140380859375,0.02557373046875,0.04229736328125,0.05712890625,0.06005859375,0.04254150390625,0.0224609375,0.00872802734375,0.00250244140625,0.001220703125,0.001220703125,0.0020751953125,0.00469970703125,0.0224609375,0.1607666015625,0.26080322265625,0.26031494140625,0.00811767578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006591796875,0.03533935546875,0.06805419921875,0.06927490234375,0.0538330078125,0.0269775390625,0.01068115234375,0.0042724609375,0.00238037109375,0.0015869140625,0.00177001953125,0.00225830078125,0.00396728515625,0.01904296875,0.13604736328125,0.266357421875,0.27117919921875,0.0203857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.709716796875,44.70252930525278,malade
0.0,0.0001220703125,0.01324462890625,0.06903076171875,0.04840087890625,0.03900146484375,0.029541015625,0.024169921875,0.01519775390625,0.010498046875,0.00555419921875,0.0023193359375,0.00341796875,0.00311279296875,0.0018310546875,0.00225830078125,0.0029296875,0.0054931640625,0.0675048828125,0.22515869140625,0.29010009765625,0.14105224609375,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000244140625,0.01593017578125,0.0582275390625,0.0574951171875,0.04656982421875,0.03826904296875,0.025390625,0.01239013671875,0.005615234375,0.0025634765625,0.00225830078125,0.00225830078125,0.0037841796875,0.01361083984375,0.1632080078125,0.26068115234375,0.28790283203125,0.00360107421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00189208984375,0.04412841796875,0.06329345703125,0.05029296875,0.03802490234375,0.02850341796875,0.019287109375,0.00946044921875,0.00408935546875,0.0028076171875,0.00274658203125,0.0020751953125,0.00335693359375,0.01043701171875,0.134521484375,0.26483154296875,0.30810546875,0.01214599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.11785888671875,42.930712862022396,malade
0.0,0.00018310546875,0.00384521484375,0.0194091796875,0.037109375,0.044677734375,0.052001953125,0.04962158203125,0.038330078125,0.01458740234375,0.0052490234375,0.00274658203125,0.00323486328125,0.00189208984375,0.0020751953125,0.0018310546875,0.0015869140625,0.0028076171875,0.0157470703125,0.14984130859375,0.2559814453125,0.27056884765625,0.02667236328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010986328125,0.0057373046875,0.02490234375,0.04339599609375,0.05999755859375,0.05487060546875,0.0457763671875,0.023681640625,0.01214599609375,0.00311279296875,0.0015869140625,0.00164794921875,0.00274658203125,0.02020263671875,0.14007568359375,0.27239990234375,0.27862548828125,0.00799560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030517578125,0.00732421875,0.0289306640625,0.05914306640625,0.06439208984375,0.05084228515625,0.028076171875,0.0172119140625,0.01092529296875,0.00628662109375,0.00274658203125,0.00177001953125,0.0035400390625,0.02703857421875,0.153564453125,0.27862548828125,0.254638671875,0.004638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.17919921875,40.17383177779177,malade
6.103515625e-05,0.000732421875,0.00408935546875,0.0191650390625,0.046142578125,0.0706787109375,0.072998046875,0.0555419921875,0.03167724609375,0.0150146484375,0.0062255859375,0.0025634765625,0.00274658203125,0.00140380859375,0.00244140625,0.00250244140625,0.00146484375,0.00341796875,0.0081787109375,0.14532470703125,0.24798583984375,0.2257080078125,0.033935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030517578125,0.00311279296875,0.01336669921875,0.027099609375,0.0362548828125,0.0557861328125,0.06195068359375,0.055419921875,0.0364990234375,0.02508544921875,0.01275634765625,0.0048828125,0.0020751953125,0.00244140625,0.0068359375,0.07550048828125,0.2869873046875,0.2464599609375,0.04718017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003662109375,0.0029296875,0.01739501953125,0.0467529296875,0.07232666015625,0.06756591796875,0.04248046875,0.02459716796875,0.02044677734375,0.013916015625,0.01263427734375,0.01019287109375,0.00543212890625,0.00799560546875,0.08013916015625,0.29833984375,0.2491455078125,0.02734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.4891357421875,41.46357328199841,malade
0.0,0.004150390625,0.0472412109375,0.07757568359375,0.0736083984375,0.05999755859375,0.0294189453125,0.00738525390625,0.00262451171875,0.001220703125,0.00128173828125,0.00128173828125,0.00152587890625,0.0025634765625,0.00323486328125,0.003173828125,0.00457763671875,0.01953125,0.14617919921875,0.20819091796875,0.222900390625,0.08233642578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00091552734375,0.0111083984375,0.025390625,0.03936767578125,0.052001953125,0.07330322265625,0.06219482421875,0.03167724609375,0.01043701171875,0.002685546875,0.0015869140625,0.0042724609375,0.00457763671875,0.0208740234375,0.14306640625,0.1827392578125,0.21405029296875,0.1197509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00054931640625,0.00909423828125,0.02490234375,0.0322265625,0.04205322265625,0.05047607421875,0.0570068359375,0.05328369140625,0.03106689453125,0.0087890625,0.0052490234375,0.00506591796875,0.02581787109375,0.1563720703125,0.1759033203125,0.22930908203125,0.09283447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.378173828125,40.67279702884314,malade
0.0,0.0,6.103515625e-05,0.0054931640625,0.02850341796875,0.03472900390625,0.0498046875,0.0478515625,0.03692626953125,0.01934814453125,0.0064697265625,0.00189208984375,0.00146484375,0.00225830078125,0.001953125,0.00103759765625,0.00146484375,0.00213623046875,0.00787353515625,0.11395263671875,0.2926025390625,0.3162841796875,0.02783203125,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00299072265625,0.0264892578125,0.042236328125,0.0543212890625,0.05596923828125,0.0362548828125,0.01263427734375,0.0037841796875,0.00140380859375,0.00164794921875,0.0009765625,0.00115966796875,0.00311279296875,0.019287109375,0.16314697265625,0.3184814453125,0.25335693359375,0.00274658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001220703125,0.01153564453125,0.03375244140625,0.051025390625,0.05743408203125,0.044921875,0.0238037109375,0.0089111328125,0.002685546875,0.0013427734375,0.001953125,0.00103759765625,0.00146484375,0.00286865234375,0.017822265625,0.156494140625,0.32745361328125,0.25250244140625,0.00286865234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.1434326171875,41.67319532186519,malade
0.0,0.00225830078125,0.01495361328125,0.0272216796875,0.04754638671875,0.0682373046875,0.0770263671875,0.054443359375,0.01995849609375,0.00604248046875,0.00146484375,0.001220703125,0.00128173828125,0.001220703125,0.00238037109375,0.00213623046875,0.00225830078125,0.0035400390625,0.0079345703125,0.04193115234375,0.18609619140625,0.24676513671875,0.1834716796875,0.0006103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.103515625e-05,0.0030517578125,0.0164794921875,0.0323486328125,0.03521728515625,0.0283203125,0.0172119140625,0.01788330078125,0.03204345703125,0.04766845703125,0.052978515625,0.03424072265625,0.01239013671875,0.01031494140625,0.032470703125,0.13739013671875,0.25665283203125,0.23223876953125,0.00103759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018310546875,0.0030517578125,0.01617431640625,0.01837158203125,0.01947021484375,0.02276611328125,0.03240966796875,0.03717041015625,0.04150390625,0.04522705078125,0.0450439453125,0.0343017578125,0.02593994140625,0.05340576171875,0.169677734375,0.27984619140625,0.15533447265625,0.0001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.64447021484375,36.52407506044589,malade
0.00018310546875,0.004638671875,0.0155029296875,0.025634765625,0.04473876953125,0.068115234375,0.07098388671875,0.053466796875,0.0277099609375,0.01202392578125,0.00299072265625,0.00140380859375,0.00140380859375,0.001708984375,0.00244140625,0.00238037109375,0.00213623046875,0.006591796875,0.0196533203125,0.12078857421875,0.29217529296875,0.21881103515625,0.0045166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00201416015625,0.03759765625,0.06976318359375,0.07366943359375,0.05926513671875,0.03515625,0.02264404296875,0.016845703125,0.01165771484375,0.00579833984375,0.00152587890625,0.0035400390625,0.0145263671875,0.075439453125,0.28302001953125,0.2784423828125,0.00909423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079345703125,0.05047607421875,0.06243896484375,0.05975341796875,0.05377197265625,0.03924560546875,0.02001953125,0.0135498046875,0.010009765625,0.0081787109375,0.0054931640625,0.0062255859375,0.01397705078125,0.06329345703125,0.281982421875,0.286376953125,0.01727294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.8294677734375,42.93778538626429,malade
0.0,0.0001220703125,0.00067138671875,0.0137939453125,0.0826416015625,0.093994140625,0.08203125,0.06121826171875,0.03582763671875,0.014892578125,0.0035400390625,0.00177001953125,0.001220703125,0.0013427734375,0.00299072265625,0.00250244140625,0.003173828125,0.0042724609375,0.0126953125,0.0880126953125,0.18157958984375,0.21405029296875,0.09759521484375,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018310546875,0.0030517578125,0.01611328125,0.07000732421875,0.0931396484375,0.07928466796875,0.06134033203125,0.04376220703125,0.01959228515625,0.007568359375,0.0023193359375,0.0018310546875,0.00494384765625,0.0081787109375,0.04034423828125,0.1434326171875,0.19097900390625,0.21160888671875,0.0023193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023193359375,0.05120849609375,0.0980224609375,0.09918212890625,0.07354736328125,0.0443115234375,0.01605224609375,0.0068359375,0.00335693359375,0.00164794921875,0.002197265625,0.00579833984375,0.011962890625,0.05157470703125,0.15142822265625,0.203857421875,0.17620849609375,0.00048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.90264892578125,46.499192573370344,malade
0.0,0.0001220703125,0.0042724609375,0.058837890625,0.091796875,0.07293701171875,0.0565185546875,0.03564453125,0.0240478515625,0.01171875,0.0069580078125,0.003662109375,0.00244140625,0.0035400390625,0.002685546875,0.00177001953125,0.0023193359375,0.00341796875,0.028564453125,0.21044921875,0.22247314453125,0.15435791015625,0.00146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003662109375,0.01910400390625,0.087158203125,0.09197998046875,0.07098388671875,0.05303955078125,0.02764892578125,0.01312255859375,0.00506591796875,0.00262451171875,0.0030517578125,0.00238037109375,0.00189208984375,0.003662109375,0.01593017578125,0.16827392578125,0.23211669921875,0.19781494140625,0.0037841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018310546875,0.03472900390625,0.09283447265625,0.0882568359375,0.057373046875,0.037353515625,0.02447509765625,0.01922607421875,0.0106201171875,0.00433349609375,0.00347900390625,0.0030517578125,0.002197265625,0.00341796875,0.01300048828125,0.140625,0.24072265625,0.213134765625,0.010986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.5858154296875,49.851754930959075,malade
0.00274658203125,0.0135498046875,0.02691650390625,0.05517578125,0.0714111328125,0.05828857421875,0.03631591796875,0.0184326171875,0.00726318359375,0.00244140625,0.0009765625,0.0010986328125,0.00146484375,0.00244140625,0.00262451171875,0.00177001953125,0.0029296875,0.003662109375,0.0118408203125,0.12353515625,0.23095703125,0.28076171875,0.04339599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001220703125,0.01507568359375,0.0301513671875,0.03253173828125,0.02911376953125,0.03997802734375,0.0670166015625,0.06060791015625,0.021728515625,0.0062255859375,0.00579833984375,0.04473876953125,0.185791015625,0.26605224609375,0.1937255859375,0.000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00128173828125,0.01031494140625,0.0216064453125,0.0145263671875,0.00933837890625,0.01361083984375,0.01519775390625,0.02020263671875,0.02716064453125,0.0308837890625,0.03955078125,0.11419677734375,0.24908447265625,0.3037109375,0.1292724609375,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.556396484375,30.263440778550986,malade
0.002685546875,0.02996826171875,0.05035400390625,0.06439208984375,0.0416259765625,0.0379638671875,0.0257568359375,0.01409912109375,0.00732421875,0.003662109375,0.0015869140625,0.00103759765625,0.00164794921875,0.0025634765625,0.00177001953125,0.001708984375,0.0025634765625,0.005859375,0.0311279296875,0.194091796875,0.2769775390625,0.1982421875,0.00299072265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00103759765625,0.00872802734375,0.0179443359375,0.04559326171875,0.04925537109375,0.03155517578125,0.0230712890625,0.05072021484375,0.0501708984375,0.0062255859375,0.001953125,0.00140380859375,0.0030517578125,0.0096435546875,0.0938720703125,0.1875,0.30078125,0.11749267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010986328125,0.00762939453125,0.017578125,0.017578125,0.0152587890625,0.01422119140625,0.04083251953125,0.037109375,0.02294921875,0.03265380859375,0.05078125,0.0303955078125,0.01727294921875,0.123779296875,0.201904296875,0.3040771484375,0.06488037109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.71771240234375,37.80071922293018,malade
0.0,0.0,0.00115966796875,0.02374267578125,0.05059814453125,0.04913330078125,0.04144287109375,0.027099609375,0.01861572265625,0.01361083984375,0.0076904296875,0.003662109375,0.00299072265625,0.002685546875,0.00164794921875,0.0015869140625,0.00201416015625,0.00482177734375,0.0360107421875,0.22174072265625,0.33477783203125,0.154541015625,0.00042724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030517578125,0.01995849609375,0.06036376953125,0.06317138671875,0.0457763671875,0.02740478515625,0.01568603515625,0.00628662109375,0.0040283203125,0.00177001953125,0.00152587890625,0.00384521484375,0.021484375,0.15802001953125,0.3214111328125,0.24664306640625,0.0023193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000244140625,0.0174560546875,0.05718994140625,0.060302734375,0.04754638671875,0.032470703125,0.01666259765625,0.00628662109375,0.00347900390625,0.00213623046875,0.00128173828125,0.0018310546875,0.0035400390625,0.01898193359375,0.16510009765625,0.34661865234375,0.21832275390625,0.00054931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.27813720703125,39.542931148995784,malade
0.0804443359375,0.03912353515625,0.03741455078125,0.0509033203125,0.04315185546875,0.027587890625,0.01654052734375,0.01129150390625,0.00726318359375,0.00433349609375,0.0025634765625,0.0018310546875,0.0020751953125,0.0023193359375,0.00286865234375,0.001708984375,0.00335693359375,0.0047607421875,0.03863525390625,0.22125244140625,0.2554931640625,0.14459228515625,0.00048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010986328125,0.00689697265625,0.0238037109375,0.02899169921875,0.02618408203125,0.02789306640625,0.03021240234375,0.05438232421875,0.0802001953125,0.03570556640625,0.0108642578125,0.009521484375,0.05712890625,0.19171142578125,0.2724609375,0.1429443359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001220703125,0.0098876953125,0.0216064453125,0.01971435546875,0.0155029296875,0.016845703125,0.0140380859375,0.01824951171875,0.0189208984375,0.02239990234375,0.033203125,0.0577392578125,0.1173095703125,0.23028564453125,0.2835693359375,0.1195068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.2227783203125,31.93064312546705,malade
0.0,0.0,0.0001220703125,0.00457763671875,0.03350830078125,0.06597900390625,0.080322265625,0.06207275390625,0.02581787109375,0.0101318359375,0.0062255859375,0.00213623046875,0.001708984375,0.00238037109375,0.00140380859375,0.00189208984375,0.002685546875,0.00555419921875,0.04888916015625,0.2388916015625,0.2681884765625,0.1373291015625,0.00018310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000244140625,0.00164794921875,0.0067138671875,0.0391845703125,0.089599609375,0.0968017578125,0.04669189453125,0.01068115234375,0.0025634765625,0.00140380859375,0.00128173828125,0.00164794921875,0.00360107421875,0.01763916015625,0.181396484375,0.25775146484375,0.23681640625,0.00433349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00079345703125,0.0137939453125,0.0587158203125,0.10235595703125,0.076416015625,0.0291748046875,0.00885009765625,0.0032958984375,0.00177001953125,0.001220703125,0.00213623046875,0.0029296875,0.01348876953125,0.14910888671875,0.26263427734375,0.26055908203125,0.01275634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.83880615234375,40.50213940434053,malade
